时间(s),X坐标(m),Y坐标(m)
1243.6317,4.221227331,-0.32667011
1243.8317,4.231022092,-0.315357379
1244.0317,4.240772288,-0.304004634
1244.2317,4.250477754,-0.29261205
1244.4317,4.260138329,-0.281179803
1244.6317,4.26975385,-0.269708071
1244.8317,4.279324156,-0.25819703
1245.0317,4.288849086,-0.24664686
1245.2317,4.29832848,-0.235057739
1245.4317,4.307762179,-0.223429845
1245.6317,4.317150024,-0.211763361
1245.8317,4.326491859,-0.200058466
1246.0317,4.335787525,-0.188315341
1246.2317,4.345036866,-0.17653417
1246.4317,4.354239727,-0.164715134
1246.6317,4.363395952,-0.152858416
1246.8317,4.372505388,-0.140964202
1247.0317,4.38156788,-0.129032676
1247.2317,4.390583277,-0.117064022
1247.4317,4.399551426,-0.105058427
1247.6317,4.408472176,-0.093016077
1247.8317,4.417345376,-0.08093716
1248.0317,4.426170877,-0.068821862
1248.2317,4.434948529,-0.056670373
1248.4317,4.443678184,-0.044482881
1248.6317,4.452359695,-0.032259576
1248.8317,4.460992914,-0.020000648
1249.0317,4.469577696,-0.007706289
1249.2317,4.478113895,0.004623312
1249.4317,4.486601367,0.016987962
1249.6317,4.495039967,0.029387467
1249.8317,4.503429553,0.041821636
1250.0317,4.511769983,0.054290274
1250.2317,4.520061114,0.066793187
1250.4317,4.528302807,0.079330181
1250.6317,4.536494921,0.091901059
1250.8317,4.544637317,0.104505625
1251.0317,4.552729856,0.117143684
1251.2317,4.560772401,0.129815037
1251.4317,4.568764815,0.142519487
1251.6317,4.576706962,0.155256836
1251.8317,4.584598707,0.168026885
1252.0317,4.592439914,0.180829434
1252.2317,4.600230451,0.193664284
1252.4317,4.607970184,0.206531233
1252.6317,4.615658981,0.219430081
1252.8317,4.623296711,0.232360627
1253.0317,4.630883243,0.245322667
1253.2317,4.638418447,0.258315999
1253.4317,4.645902195,0.271340421
1253.6317,4.653334358,0.284395727
1253.8317,4.66071481,0.297481715
1254.0317,4.668043422,0.310598179
1254.2317,4.675320071,0.323744913
1254.4317,4.68254463,0.336921712
1254.6317,4.689716976,0.35012837
1254.8317,4.696836985,0.363364679
1255.0317,4.703904535,0.376630433
1255.2317,4.710919505,0.389925423
1255.4317,4.717881773,0.40324944
1255.6317,4.724791219,0.416602277
1255.8317,4.731647725,0.429983723
1256.0317,4.738451172,0.443393569
1256.2317,4.745201442,0.456831604
1256.4317,4.751898419,0.470297618
1256.6317,4.758541987,0.483791399
1256.8317,4.765132031,0.497312734
1257.0317,4.771668437,0.510861413
1257.2317,4.778151091,0.524437222
1257.4317,4.784579881,0.538039948
1257.6317,4.790954696,0.551669377
1257.8317,4.797275425,0.565325295
1258.0317,4.803541957,0.579007487
1258.2317,4.809754184,0.592715739
1258.4317,4.815911998,0.606449834
1258.6317,4.82201529,0.620209557
1258.8317,4.828063955,0.633994692
1259.0317,4.834057887,0.64780502
1259.2317,4.839996982,0.661640326
1259.4317,4.845881134,0.675500391
1259.6317,4.851710242,0.689384998
1259.8317,4.857484202,0.703293926
1260.0317,4.863202915,0.717226959
1260.2317,4.868866279,0.731183875
1260.4317,4.874474194,0.745164456
1260.6317,4.880026562,0.75916848
1260.8317,4.885523285,0.773195727
1261.0317,4.890964267,0.787245977
1261.2317,4.89634941,0.801319007
1261.4317,4.901678621,0.815414596
1261.6317,4.906951804,0.829532521
1261.8317,4.912168866,0.84367256
1262.0317,4.917329715,0.857834489
1262.2317,4.922434259,0.872018085
1262.4317,4.927482407,0.886223124
1262.6317,4.932474069,0.900449382
1262.8317,4.937409157,0.914696635
1263.0317,4.942287581,0.928964656
1263.2317,4.947109256,0.943253222
1263.4317,4.951874095,0.957562106
1263.6317,4.956582012,0.971891082
1263.8317,4.961232922,0.986239923
1264.0317,4.965826743,1.000608404
1264.2317,4.970363392,1.014996296
1264.4317,4.974842786,1.029403372
1264.6317,4.979264845,1.043829405
1264.8317,4.983629488,1.058274166
1265.0317,4.987936638,1.072737426
1265.2317,4.992186215,1.087218957
1265.4317,4.996378142,1.10171853
1265.6317,5.000512344,1.116235915
1265.8317,5.004588744,1.130770882
1266.0317,5.008607268,1.145323202
1266.2317,5.012567842,1.159892643
1266.4317,5.016470395,1.174478974
1266.6317,5.020314853,1.189081966
1266.8317,5.024101146,1.203701386
1267.0317,5.027829205,1.218337003
1267.2317,5.03149896,1.232988584
1267.4317,5.035110343,1.247655898
1267.6317,5.038663287,1.262338711
1267.8317,5.042157726,1.277036792
1268.0317,5.045593594,1.291749907
1268.2317,5.048970828,1.306477822
1268.4317,5.052289363,1.321220303
1268.6317,5.055549138,1.335977118
1268.8317,5.05875009,1.350748031
